0.0011415762074108438,-0.9997840110174734,-0.019663147020970495,0.36493626833510184,-0.9997988454861308,-0.0015126554383520507,0.01886770581133923,-0.208756564331756,-0.01889337416103481,0.019637652766147658,-0.9996286162003611,0.12677012193118575,0.0,0.0,0.0,1.0,0.7520552168798549,-2.61275513104235,3.034397634215848
0.0011928722578009032,-0.9998228502211906,-0.01757421524554298,0.36493716400491505,-0.9997789128558796,-0.0015424818945252716,0.019893662125850475,-0.20875707731298498,-0.019917245876831812,0.01754659921482813,-0.9996476325014358,0.12669667371355747,0.0,0.0,0.0,1.0,0.8788926006167005,-1.9767250428786478,2.712993227200578
0.0012911697750037088,-0.9998495367987421,-0.01597629790993821,0.364939548271761,-0.9993659364266864,-0.0018487140390012757,0.03493358395481877,-0.20875853488241403,-0.0349578633421829,0.015921062733662148,-0.9992619289341332,0.1264958214971395,0.0,0.0,0.0,1.0,1.4912257126489064,-3.0764407943382865,3.764951871978039
0.0018313118516859461,-0.9999663425648363,-0.004467116673386284,0.3649388329913966,-0.9991745143183789,-0.002008674028491253,0.04002898818910777,-0.20875775695496168,-0.04003661389727722,0.004390123572052665,-0.9991885332474459,0.12656213304198372,0.0,0.0,0.0,1.0,0.7510106401161495,-2.636561781243719,3.473949970057307
0.001838642998809037,-0.9999557495409985,-0.006412049588067126,0.364938454819486,-0.9990385418118506,-0.002114502607282742,0.043285072728640156,-0.20875528858383677,-0.04329671563987594,0.00632629887456233,-0.9990421853450216,0.1266705237706311,0.0,0.0,0.0,1.0,1.0026958538603843,-3.5201451839290976,3.815893158888294
0.0016701447300659922,-0.9999022644865132,-0.012193147773039037,0.3649377741433302,-0.9991953338899444,-0.002150599479628368,0.03949838639333955,-0.20875104509059977,-0.03952074857551927,0.012117368338370273,-0.9991452369999605,0.126858436399781,0.0,0.0,0.0,1.0,0.14893268390736558,-2.8869633909618626,4.068461654790316
0.0016496772680859029,-0.9998740152199664,-0.014326042830741459,0.36493662398076715,-0.9994522775849014,-0.002112511198301803,0.03235308961218458,-0.2087442396045922,-0.03237927754121367,0.0142648239794778,-0.9993738249971118,0.1271653686450398,0.0,0.0,0.0,1.0,0.338975105610996,-2.452790637209293,3.7089337683869106
0.0016826059713405672,-0.9998705300050948,-0.014563502900594438,0.3649359661991093,-0.9996666695757708,-0.0020444514323254004,0.02486747653563251,-0.20874056518362627,-0.02489403131793696,0.014516806277483335,-0.9995846702476054,0.12733391971135033,0.0,0.0,0.0,1.0,1.6673207864422201,-2.517876136959319,3.237618999045405
0.0016709172351700996,-0.9998540016947643,-0.015658490958257498,0.3649360246771654,-0.9997290566682243,-0.0020186846531919933,0.02222057857921983,-0.20874102096592104,-0.022248943967795542,0.015617119646823269,-0.9996304604945343,0.12731357408579708,0.0,0.0,0.0,1.0,1.4716435789900677,-2.3279343104246304,3.388068816248674
0.0016653242932713752,-0.9998610653964008,-0.015201348200017506,0.3649360545379167,-0.999882580412462,-0.0018734319222150075,0.013686420366728985,-0.2087410197191031,-0.013712997540319292,0.015176770935657152,-0.9997907785684197,0.12731261725275095,0.0,0.0,0.0,1.0,1.1017876812062561,-2.3030440658912763,3.3699015388666353
0.0015705246635615566,-0.9998297436631642,-0.0171471366801485,0.364937465692689,-0.9999750794055322,-0.001538821304358673,-0.0018619796685863388,-0.20874424285577226,0.0018352762755166115,0.0171496336483016,-0.9998512433034156,0.12709816541595098,0.0,0.0,0.0,1.0,1.1399140602341309,-2.461180361702004,3.1086009922995683
0.0015182499242841763,-0.9996713197896591,-0.02471777522628521,0.36493935204145195,-0.9999081620885966,-0.001227990787859734,-0.011754136543490584,-0.20874589419947345,0.011719919991144852,0.024733350914351054,-0.9996253657555814,0.12689016440030387,0.0,0.0,0.0,1.0,0.2807448530747965,-2.017444812177415,3.1529302644558124
0.0015040333093893077,-0.9994848842267452,-0.03136465519015996,0.36493816165326065,-0.9999337316971847,-0.0012119173504975267,-0.0093306763160384,-0.20874590857074227,0.009287858567675583,0.03137661035567051,-0.9994644550379408,0.12697758140734783,0.0,0.0,0.0,1.0,1.03912536820891,-2.8597551439506397,3.9139476493377017
0.0014161557963556226,-0.999191609259317,-0.03962557008569256,0.36492956733367116,-0.9999756961970754,-0.0013511996723927777,-0.0016660178838634188,-0.20874567964290586,0.001611129033114122,0.03962696637452939,-0.9992132097704647,0.12759645908092754,0.0,0.0,0.0,1.0,1.482438189934374,-1.439513023619844,3.3572986133329747
0.0013130990635674689,-0.999207898911195,-0.03921622649093631,0.364925968236637,-0.9999728454463486,-0.001197223365780209,-0.0029781932924130006,-0.20874544359838612,0.002928883679590759,0.039219072254633565,-0.999226309673902,0.12782383957122673,0.0,0.0,0.0,1.0,0.8842793019619468,-1.431440954900405,3.687421872706562
0.00116730479682009,-0.9994193336836297,-0.03340173908510241,0.36492471190943837,-0.9999236569219496,-0.0008205768163422333,-0.010392591266688761,-0.20874535564617483,0.010359147946281635,0.03341132041516532,-0.9993879716470747,0.12790346568255767,0.0,0.0,0.0,1.0,1.2981058867249464,-2.1004631701991174,3.1984733161867918
0.0010160914116306707,-0.9995506333834284,-0.029215246706803366,0.36493112993664956,-0.9999457695046945,-0.0007829650446481429,-0.007990121629148556,-0.2087453773384572,0.007963656618283943,0.029221781043469165,-0.999541208413246,0.1274923360948656,0.0,0.0,0.0,1.0,0.6499677791273568,-1.7722856255376622,3.295074752462742
0.0008674060522116389,-0.999788385150056,-0.019453621727278214,0.3649339473899477,-0.9999769364972113,-0.000844485551762475,-0.0011864225950860008,-0.2087453759671486,0.001169743227968402,0.0194542021687586,-0.9998100564622852,0.12730735100456853,0.0,0.0,0.0,1.0,0.22269648128283365,-2.5642494136668375,3.630815536026818
0.000831689193138585,-0.9997968794405809,-0.019013634099855126,0.36493415953089525,-0.9999667968905179,-0.000920117150176536,0.004642592838089099,-0.20874544406231949,-0.004659144602857075,0.019009141593788796,-0.9998084456784994,0.12728716821154656,0.0,0.0,0.0,1.0,0.7274701172667054,-2.7906925534229043,3.363244855798376
0.0007574983162956794,-0.9995713885999558,-0.028504302516848157,0.3649334431526596,-0.9999549985770282,-0.0009492789759940057,0.006715347611826239,-0.20874531878956312,-0.006739527872389138,0.028497932918164808,-0.9995711124499749,0.1273397408719396,0.0,0.0,0.0,1.0,1.439518123856419,-3.3993502386198773,3.5732233141682976
0.0007299024974580792,-0.9995647207637476,-0.02873789847181185,0.3649307563075397,-0.9999732223900382,-0.0008158879144759545,0.002980509946864718,-0.20874489108011712,-0.0030026594968219755,0.028734953457921455,-0.9995825377385703,0.12753431107829205,0.0,0.0,0.0,1.0,0.7463354596206783,-1.6028361476840005,3.7477953648440154
0.0007236956814076767,-0.9996930083938415,-0.023861779230977764,0.3649273022158454,-0.9999343135868992,-0.0009458201408624745,0.009299030048881413,-0.20874434476597437,-0.009318744276104417,0.02385348216840222,-0.9996720179799383,0.12778470005562653,0.0,0.0,0.0,1.0,1.4722092534571618,-2.815507122950246,3.6064580820364083
0.0006890163474676525,-0.9996110398362754,-0.02707989629029761,0.36492825583802285,-0.9998715279872833,-0.0010833953796163254,0.014551883458817805,-0.20874458129934986,-0.014575561590366545,0.027066390795927424,-0.9995273492529897,0.12771221576495334,0.0,0.0,0.0,1.0,0.5560071944699816,-2.5905295292912403,3.6978658267835165
0.0006346266677858536,-0.999448361019298,-0.03253631369244209,0.36492730704352705,-0.9999025489541158,-0.0010333723896202573,0.012240324692715798,-0.20874422713200433,-0.012267194580708685,0.03252537495817116,-0.9993955987209089,0.12778396288370042,0.0,0.0,0.0,1.0,-0.1854138900368625,-2.4208450666239063,3.7057211417161704
0.0005885547377070255,-0.9992374232182226,-0.038474472101010515,0.36492556207146104,-0.9998745496678714,-0.0011409845674955066,0.014338282550637932,-0.20874364676150622,-0.014371247288184006,0.03846120660158123,-0.9991567087549613,0.12791482989519537,0.0,0.0,0.0,1.0,1.1946106378345946,-2.8253593501467,3.5384126579197654
0.0005247702297068724,-0.9990297513256043,-0.04353571187027938,0.36492789914519475,-0.9998924908824492,-0.0010930742802851556,0.013031253090702938,-0.2087443703501292,-0.013066197301585208,0.043524192970636276,-0.9989668804494141,0.12777160398572085,0.0,0.0,0.0,1.0,1.3882808076545339,-2.8818964276763532,3.674526959118494
0.0004968755235597033,-0.9989352703673977,-0.045652652330927246,0.36492262506301026,-0.9998110953769713,-0.001330008939126881,0.018221236694052623,-0.20874363722364112,-0.01826255443909681,0.04563497464732619,-0.9987911803117262,0.1280661968018792,0.0,0.0,0.0,1.0,0.7639653578543927,-1.8776532185897092,3.585236497578293
0.0005616029734485939,-0.9991082523601631,-0.04169478850929159,0.36491747640588534,-0.9998563406617589,-0.0012109731099028687,0.015551091396799333,-0.20940568217307082,-0.015587715015457193,0.041680065124397495,-0.9990093634033335,0.12834357749069214,0.0,0.0,0.0,1.0,1.1159008388453076,-2.3356547592658776,3.4084733335501856
0.0006659506106395652,-0.9992746684361444,-0.03749332756043583,0.3649216796596706,-0.9997604514829089,-0.0014469551624733956,0.020807672695042162,-0.21068626369360324,-0.020846831397137954,0.03747048920708068,-0.9990802225774773,0.1281127861370649,0.0,0.0,0.0,1.0,1.2947809959328975,-2.3707730777813283,3.2258639849733206
0.0009747019868178719,-0.9995930606833348,-0.027727081343634163,0.3649244636990847,-0.9996141170111268,-0.0017214032352697028,0.02691988023562278,-0.21198291619508972,-0.026956654965484512,0.027690143073861945,-0.9992529854887917,0.12794812641422515,0.0,0.0,0.0,1.0,1.1683331580465404,-1.4913648195480358,3.232835151027195
0.0013015665918320596,-0.9997998257999797,-0.018831465133474445,0.3649278927007364,-0.9996198854003417,-0.001804198711195415,0.026699347703510068,-0.2132714533738447,-0.026727978888066186,0.018789556039649675,-0.9994661178614981,0.1277185045602126,0.0,0.0,0.0,1.0,2.4006317417775125,-2.9762583128257574,3.2699357178588806
0.001352501512700055,-0.99978867526619,-0.019410985259365188,0.36493119604401786,-0.9995599184538304,-0.0019122997221190374,0.028850361819073245,-0.21434575550732565,-0.028881384645759005,0.01936342268495738,-0.9993952522771805,0.12745257917853525,0.0,0.0,0.0,1.0,2.6350659344691656,-2.7127065284320855,3.5065379338940095
0.00157305664480617,-0.9998896407205782,-0.013199763580619639,0.3649324951589888,-0.9996027466418914,-0.0019333085843891706,0.027324682964901592,-0.2154168520832395,-0.027347186648821464,0.013151536656105798,-0.9995394579216386,0.12731219174597352,0.0,0.0,0.0,1.0,2.605053183634677,-2.768936491890974,3.3632009412105335
0.0017008118380434367,-0.9999387900104348,-0.008690282719597597,0.36493626272881863,-0.9998819421125898,-0.0018201229220536352,0.013740142519221843,-0.2166979476019731,-0.013755118868018659,0.008665887366125571,-0.999867835001109,0.12689309371382257,0.0,0.0,0.0,1.0,2.5266312312236763,-2.1056220867671,2.9487588451708113
0.0017073815708925077,-0.999921173963763,-0.010522822752409788,0.3649371806692118,-0.9999597371289702,-0.001768257499242032,0.005778674129211847,-0.2181886006951042,-0.005796825679480656,0.01051253267164212,-0.9999279359667026,0.1266788420619751,0.0,0.0,0.0,1.0,2.447982981947487,-2.594938591220612,3.8369037410045452
0.0017152325704694604,-0.999900411718082,-0.012337971505452794,0.36493472708942537,-0.9999637384268193,-0.0017774743369837198,0.005035648037272522,-0.2194637414754281,-0.005057076973457588,0.012328886803669262,-0.9999112044116595,0.1268823786288002,0.0,0.0,0.0,1.0,2.422909422224844,-2.4859154327885915,3.8572327550273338
